Country,Page,Range,Type,Provider
BE,16,+321244XXXX,geographic,BELGACOM
BE,16,+321245XXXX,geographic,BELGACOM
BE,215,+326562XXXX,geographic,BELGACOM
BE,215,+326563XXXX,geographic,BELGACOM
BE,16,+321249XXXX,geographic,COLT Telecom n.v.
BE,122,+323667XXXX,geographic,BELGACOM
BE,122,+323669XXXX,geographic,BELGACOM
BE,122,+323670XXXX,geographic,BELGACOM
BE,275,+328434XXXX,geographic,BELGACOM
BE,122,+323677XXXX,geographic,BELGACOM
BE,135,+324256XXXX,geographic,BELGACOM
BE,122,+323680XXXX,geographic,BELGACOM
BE,220,+326764XXXX,geographic,BELGACOM
BE,220,+326766XXXX,geographic,TELENET n.v.
BE,217,+326584XXXX,geographic,BELGACOM
BE,189,+3258XXXXXX,geographic,
BE,220,+326767XXXX,geographic,BELGACOM
BE,204,+326322XXXX,geographic,BELGACOM
BE,217,+326585XXXX,geographic,TELENET n.v.
BE,180,+325639XXXX,geographic,BELGACOM
BE,189,+3258XXXXXX,geographic,
BE,206,+326388XXXX,geographic,TELENET n.v.
BE,236,+327124XXXX,geographic,BELGACOM
BE,217,+326587XXXX,geographic,BELGACOM
BE,236,+327125XXXX,geographic,BELGACOM
BE,206,+3264XXXXXX,geographic,
BE,189,+3258XXXXXX,geographic,
BE,206,+3264XXXXXX,geographic,
BE,140,+324372XXXX,geographic,BELGACOM
BE,228,+326957XXXX,geographic,BELGACOM
BE,236,+327126XXXX,geographic,BELGACOM
BE,133,+324232XXXX,geographic,BELGACOM
BE,206,+3264XXXXXX,geographic,
BE,189,+325822XXXX,geographic,BELGACOM
BE,140,+324374XXXX,geographic,BELGACOM
BE,236,+327127XXXX,geographic,BELGACOM
BE,228,+326958XXXX,geographic,BELGACOM
BE,133,+324233XXXX,geographic,BELGACOM
BE,189,+325823XXXX,geographic,BELGACOM
BE,217,+326588XXXX,geographic,BELGACOM
BE,185,+3256980XXX,geographic,3 Stars Net SA/NV
BE,217,+3267XXXXXX,geographic,
BE,215,+326564XXXX,geographic,BELGACOM
BE,220,+326768XXXX,geographic,MOBISTAR s.a.
BE,133,+324234XXXX,geographic,BELGACOM
BE,12,+321171XXXX,geographic,TELENET n.v.
BE,16,+321267XXXX,geographic,BELGACOM
BE,220,+326773XXXX,geographic,SCARLET BUSINESS NV
BE,226,+3269XXXXXX,geographic,
BE,21,+3214XXXXXX,geographic,
BE,133,+324235XXXX,geographic,BELGACOM
BE,217,+3267XXXXXX,geographic,
BE,16,+321273XXXX,geographic,SCARLET BUSINESS NV
BE,12,+321172XXXX,geographic,TELENET n.v.
BE,21,+3214XXXXXX,geographic,
BE,133,+324236XXXX,geographic,BELGACOM
BE,226,+3269XXXXXX,geographic,
BE,10,+321151XXXX,geographic,BELGACOM
BE,136,+324275XXXX,geographic,BELGACOM
BE,102,+323XXXXXXX,geographic,
BE,215,+326565XXXX,geographic,BELGACOM
BE,12,+321173XXXX,geographic,BELGACOM
BE,116,+323457XXXX,geographic,BELGACOM
BE,186,+325720XXXX,geographic,BELGACOM
BE,136,+324276XXXX,geographic,Versatel Belgium n.v.
BE,230,+326988XXXX,geographic,BELGACOM
BE,102,+323XXXXXXX,geographic,
BE,228,+326959XXXX,geographic,BELGACOM
BE,185,+3257XXXXXX,geographic,
BE,215,+326566XXXX,geographic,BELGACOM
BE,135,+324257XXXX,geographic,BELGACOM
BE,185,+3257XXXXXX,geographic,
BE,136,+324277XXXX,geographic,3 Stars Net SA/NV
BE,186,+325721XXXX,geographic,BELGACOM
BE,228,+326964XXXX,geographic,BELGACOM
BE,127,+323844XXXX,geographic,BELGACOM
BE,228,+326965XXXX,geographic,MOBISTAR s.a.
BE,108,+323253XXXX,geographic,BELGACOM
BE,110,+323292XXXX,geographic,TELENET n.v.
BE,196,+3260XXXXXX,geographic,
BE,275,+328436XXXX,geographic,BELGACOM
