Country,Page,Range,Type,Provider
GB,9647,4474490XXXXX,mobile,Hutchison 3G UK Ltd
GB,9647,4474493XXXXX,mobile,Hutchison 3G UK Ltd
GB,9647,4474494XXXXX,mobile,Hutchison 3G UK Ltd
GB,9647,4474491XXXXX,mobile,Hutchison 3G UK Ltd
GB,9647,4474492XXXXX,mobile,Hutchison 3G UK Ltd
GB,9648,4474497XXXXX,mobile,Hutchison 3G UK Ltd
GB,9648,4474498XXXXX,mobile,Hutchison 3G UK Ltd
GB,9648,4474495XXXXX,mobile,Hutchison 3G UK Ltd
GB,9648,4474496XXXXX,mobile,Hutchison 3G UK Ltd
GB,9648,4474499XXXXX,mobile,Hutchison 3G UK Ltd
GB,9645,4474482XXXXX,mobile,Lycamobile UK Limited
GB,9645,4474483XXXXX,mobile,Lycamobile UK Limited
GB,9645,4474480XXXXX,mobile,Lycamobile UK Limited
GB,9645,4474481XXXXX,mobile,Lycamobile UK Limited
GB,9646,4474486XXXXX,mobile,Lycamobile UK Limited
GB,9646,4474487XXXXX,mobile,Lycamobile UK Limited
GB,9645,4474484XXXXX,mobile,Lycamobile UK Limited
GB,9646,4474485XXXXX,mobile,Lycamobile UK Limited
GB,9646,4474488XXXXX,mobile,Lycamobile UK Limited
GB,9646,4474489XXXXX,mobile,Lycamobile UK Limited
GB,9643,4474471XXXXX,mobile,Hutchison 3G UK Ltd
GB,9643,4474472XXXXX,mobile,Hutchison 3G UK Ltd
GB,9643,4474470XXXXX,mobile,Hutchison 3G UK Ltd
GB,9644,4474475XXXXX,mobile,Hutchison 3G UK Ltd
GB,9644,4474476XXXXX,mobile,Hutchison 3G UK Ltd
GB,9643,4474473XXXXX,mobile,Hutchison 3G UK Ltd
GB,9643,4474474XXXXX,mobile,Hutchison 3G UK Ltd
GB,9644,4474479XXXXX,mobile,Hutchison 3G UK Ltd
GB,9644,4474477XXXXX,mobile,Hutchison 3G UK Ltd
GB,9644,4474478XXXXX,mobile,Hutchison 3G UK Ltd
IN,3093,9189660XXXXX,mobile,Idea Cellular Ltd - MP
JP,148,8190881XXXXX,mobile,NTT DoCoMo#comma Inc
JP,148,8190882XXXXX,mobile,NTT DoCoMo Kansai#comma Inc
JP,148,8190880XXXXX,mobile,NTT DoCoMo#comma Inc
IN,3094,9189669XXXXX,mobile,Idea Cellular Ltd - MP
IN,3094,9189668XXXXX,mobile,Idea Cellular Ltd - MP
JP,148,8190883XXXXX,mobile,NTT DoCoMo Kyushu#comma Inc
JP,148,8190884XXXXX,mobile,NTT DoCoMo#comma Inc
IN,3092,9189650XXXXX,mobile,Idea Cellular Ltd - MP
JP,148,8190892XXXXX,mobile,NTT DoCoMo Tohoku#comma Inc
JP,148,8190893XXXXX,mobile,NTT DoCoMo Kansai#comma Inc
JP,148,8190890XXXXX,mobile,NTT DoCoMo Hokkaido#comma Inc
JP,148,8190891XXXXX,mobile,NTT DoCoMo Kyushu#comma Inc
IN,3093,9189659XXXXX,mobile,Idea Cellular Ltd - MP
IN,3093,9189658XXXXX,mobile,Idea Cellular Ltd - MP
JP,149,8190898XXXXX,mobile,NTT DoCoMo Kansai#comma Inc
JP,149,8190899XXXXX,mobile,NTT DoCoMo Chugoku#comma Inc
JP,149,8190896XXXXX,mobile,NTT DoCoMo Hokuriku#comma Inc
JP,149,8190897XXXXX,mobile,NTT DoCoMo Shikoku#comma Inc
