Country,Page,Range,Type,Provider
IT,5193,+3919943XXX,universalaccess,TWT S.p.A.
IT,5194,+3931100XXXXX,satellite,Telespazio S.p.A.
IT,5194,+3931101XXXXX,satellite,Telespazio S.p.A.
IT,5193,+3919944XXX,universalaccess,Eutelia S.p.A.
IT,5205,3970000018,internetserviceprovider,Karupa S.p.A.
IT,5193,+3919945XXX,universalaccess,Welcome Italia S.p.A.
IT,5205,3970000019,internetserviceprovider,Albacom S.p.A.
IT,5194,+39310XXXXXXX,mobile,Elsacom
IT,5194,+3931102XXXXX,mobile,Ubiquity S.r.l
IT,5194,+3931104XXXXX,mobile,SMS Italia S.r.l
IT,5194,+3931105XXXXX,mobile,Compatel Limited
IT,5193,+3919947XXX,universalaccess,Wind Telecomunicazioni S.p.A.
IT,5194,+3931206XXXXX,mobile,Agile
IT,5194,+39313XXXXXXX,mobile,Rete Ferroviaria Italiana (RFI) S.p.A.
IT,5194,+39320XXXXXXX,mobile,Wind Telecomunicazioni S.p.A. 
IT,5205,3970000020,internetserviceprovider,Albacom S.p.A.
IT,5195,+39322XXXXXXX,mobile,Wind Telecomunicazioni S.p.A.
IT,5195,+39323XXXXXXX,mobile,Wind Telecomunicazioni S.p.A.
IT,5195,+39324XXXXXXX,mobile,Wind Telecomunicazioni S.p.A.
IT,5195,+39327XXXXXXX,mobile,Wind Telecomunicazioni S.p.A. 
IT,5195,+39328XXXXXXX,mobile,Wind Telecomunicazioni S.p.A.
IT,5195,+39329XXXXXXX,mobile,Wind Telecomunicazioni S.p.A.
IT,5193,+3919949XXX,universalaccess,Telecom Italia S.p.A.
IT,5205,3970000021,internetserviceprovider,Albacom S.p.A.
IT,5195,+3933001XXXXXX,mobile,Telecom Italia S.p.A.
IT,5195,+39330XXXXXX,mobile,Telecom Italia S.p.A.
IT,5195,+39331XXXXXXX,mobile,Telecom Italia S.p.A.
IT,5195,+39333XXXXXXX,mobile,Telecom Italia S.p.A.
IT,5196,39335119,mobile,Telecom Italia S.p.A.
IT,5196,+393330XXXXXXX,mobile,Telecom Italia S.p.A.
IT,5196,+3933355XXXXXXX,mobile,Telecom Italia S.p.A.
IT,5196,+393340XXXXXXX,mobile,Telecom Italia S.p.A.
IT,5196,+3933455XXXXXXX,mobile,Telecom Italia S.p.A.
IT,5196,+39334XXXXXXX,mobile,Telecom Italia S.p.A.
IT,5196,+393350XXXXXXX,mobile,Telecom Italia S.p.A.
IT,5196,+393352XXXXX,mobile,Telecom Italia S.p.A.
IT,5204,3970000002,internetserviceprovider,Vodafone S.p.A.
IT,5196,+393353XXXXX,mobile,Telecom Italia S.p.A.
IT,5196,+39335XXXXXXX,mobile,Telecom Italia S.p.A.
IT,5205,3970000022,internetserviceprovider,Albacom S.p.A.
IT,5197,+393354XXXXX,mobile,Telecom Italia S.p.A.
IT,5193,+391995XXXX,universalaccess,Wind Telecomunicazioni S.p.A.
IT,5197,+3933555XXXXXX(X),mobile,Telecom Italia S.p.A.
IT,5197,+393358975XXXXX,mobile,Telecom Italia S.p.A.
IT,5197,+39335934444XXX,mobile,Telecom Italia S.p.A.
IT,5197,+39335969XXX,mobile,Telecom Italia S.p.A.
IT,5193,+391996XXXX,universalaccess,Atlanet  S.p.A.
IT,5197,+3933601XXXXXX,mobile,Telecom Italia S.p.A.
IT,5204,3970000005,internetserviceprovider,Siportal S.r.l.
IT,5197,+39336XXXXXX,mobile,Telecom Italia S.p.A.
IT,5197,+3933701XXXXXX,mobile,Telecom Italia S.p.A.
IT,5197,+39337XXXXXX,mobile,Telecom Italia S.p.A.
IT,5198,393399119,mobile,Telecom Italia S.p.A.
IT,5198,393399168,mobile,Telecom Italia S.p.A.
IT,5198,+393380XXXXXXX,mobile,Telecom Italia S.p.A.
IT,5205,3970000023,internetserviceprovider,Colt Telecom S.p.A.
IT,5198,+3933855XXXXXXX,mobile,Telecom Italia S.p.A.
IT,5198,+39338XXXXXXX,mobile,Telecom Italia S.p.A.
IT,5198,+393390XXXXXXX,mobile,Telecom Italia S.p.A.
IT,5204,3970000006,internetserviceprovider,ITN S.r.l.
IT,5198,+3933955XXXXXXX,mobile,Telecom Italia S.p.A.
IT,5198,+3933991711X,mobile,Telecom Italia S.p.A.
IT,5198,+39339XXXXXXX,mobile,Telecom Italia S.p.A.
IT,5198,+39340XXXXXXX,mobile,Vodafone Omnitel N.V.
IT,5199,+39341XXXXXXX,mobile,Vodafone Omnitel N.V.
IT,5199,+39342XXXXXXX,mobile,Vodafone Omnitel N.V.
IT,5199,+39343XXXXXXX,mobile,Vodafone Omnitel N.V.
IT,5199,+393440XXXXXX,mobile,Vodafone Omnitel N.V.
IT,5199,+393441XXXXXX,mobile,Vodafone Omnitel N.V.
IT,5199,+393442XXXXXX,mobile,Vodafone Omnitel N.V.
IT,5204,3970000007,internetserviceprovider,CWNET srl
IT,5194,+39319XXXXXXX,satellite,Intermatica S.p.A.
IT,5199,+393443XXXXXX,mobile,Vodafone Omnitel N.V.
IT,5199,+39345XXXXXXX,mobile,Vodafone Omnitel N.V.
IT,5199,+39346XXXXXXX,mobile,Vodafone Omnitel N.V.
IT,5199,+39347XXXXXXX,mobile,Vodafone Omnitel N.V.
IT,5200,+39348XXXXXXX,mobile,Vodafone Omnitel N.V.
IT,5205,3970000024,internetserviceprovider,Colt Telecom S.p.A.
IT,5200,+39349XXXXXXX,mobile,Vodafone Omnitel N.V.
IT,5200,+393505XXXXXX,mobile,NÃ²verca Italia S.r.l.
IT,5200,+393510XXXXXX,mobile,Lycamobile S.r.l.
IT,5193,+391997XXXX,universalaccess,Albacom S.p.A.
IT,5200,+393511XXXXXX,mobile,Lycamobile S.r.l.
IT,5200,+393512XXXXXX,mobile,Lycamobile S.r.l.
IT,5200,+39355XXXXXXX,mobile,Wind Telecomunicazioni S.p.A.
IT,5200,+3936001XXXXXX,mobile,Telecom Italia S.p.A.
IT,5200,+39360XXXXXX(X),mobile,Telecom Italia S.p.A.
IT,5200,+39361XXXXXXX,mobile,Telecom Italia S.p.A.
IT,5201,3936666,mobile,Telecom Italia S.p.A.
IT,5201,+39362XXXXXXX,mobile,Telecom Italia S.p.A.
IT,5193,+391998XXXX,universalaccess,Albacom S.p.A.
IT,5201,+39363XXXXXXX,mobile,Telecom Italia S.p.A.
IT,5204,3970000008,internetserviceprovider,CWNET srl
IT,5201,+39366XXXXXXX,mobile,Telecom Italia S.p.A.
IT,5205,3970000025,internetserviceprovider,Colt Telecom S.p.A.
IT,5201,+393680XXXXXXX,mobile,Telecom Italia S.p.A.
IT,5201,+39368XXXXXX(X),mobile,Telecom Italia S.p.A.
IT,5193,+393XXXXXXXXX,mobile,
IT,5201,+39370XXXXXX(X),mobile,Telecom Italia S.p.A.
IT,5201,+393710XXXXXX,mobile,BT Italia
IT,5201,+393711XXXXX(X),mobile,PosteMobile (MVNO)
IT,5201,+393711XXXXXX,mobile,PosteMobile S.p.A.
IT,5205,3970000026,internetserviceprovider,Colt Telecom S.p.A.
IT,5202,+39373XXXXXXX,mobile,H3G S.p.A.
IT,5204,3970000010,internetserviceprovider,Telecom Italia S.p.A.
IT,5202,+393755XXXXXX,mobile,Fastweb S.p.A.
IT,5202,+39377XXXXXXX,mobile,Vodafone Omnitel N.V.
IT,5202,+39380XXXXXXX,mobile,Wind Telecomunicazioni S.p.A.
IT,5202,+39381XXXXXXX,mobile,NÃ²verca Italia S.r.l.
IT,5204,3970000014,internetserviceprovider,Karupa S.p.A.
IT,5202,+39382XXXXXXX,mobile,Lycamobile S.r.l.
IT,5202,+39383XXXXXXX,mobile,Vodafone Omnitel N.V.
IT,5202,+39385XXXXXXX,mobile,Telecom Italia S.p.A.
IT,5202,+39388XXXXXXX,mobile,Wind Telecomunicazioni S.p.A.
IT,5202,+39389XXXXXXX,mobile,Wind Telecomunicazioni S.p.A.
IT,5203,39393393133,mobile,H3G S.p.A.
