Country,Page,Range,Type,Provider
NA,126,264671741XX,payphone,Telecom Namibia Ltd
NA,104,264652640XX,geographic,Telecom Namibia Ltd
NA,113,264652884XX,geographic,Telecom Namibia Ltd
NA,12,264612000XXX,geographic,Telecom Namibia Ltd
NA,105,264652655XX,geographic,Telecom Namibia Ltd
NA,132,264672294XX,geographic,Telecom Namibia Ltd
NA,103,264652630XX,geographic,Telecom Namibia Ltd
NA,117,264661722XX,payphone,Telecom Namibia Ltd
NA,115,264661704XX,payphone,Telecom Namibia Ltd
NA,112,26465281XXX,geographic,Telecom Namibia Ltd
NA,114,264657031XX,geographic,Telecom Namibia Ltd
NA,118,264662502XX,geographic,Telecom Namibia Ltd
NA,124,264663851XX,geographic,Telecom Namibia Ltd
NA,108,264652710XX,geographic,Telecom Namibia Ltd
NA,125,264667153XX,geographic,Telecom Namibia Ltd
NA,110,264652743XX,geographic,Telecom Namibia Ltd
NA,1,2#comma64601E11,mobile,Telecom Namibia Ltd (CDMA)
NA,123,26466269XXX,geographic,Telecom Namibia Ltd
NA,120,264662577XX,geographic,Telecom Namibia Ltd
NA,1,2#comma64601E11,mobile,Telecom Namibia Ltd (CDMA)
NA,135,26467242XXX,geographic,Telecom Namibia Ltd
NA,109,264652737XX,geographic,Telecom Namibia Ltd
NA,121,264662591XX,geographic,Telecom Namibia Ltd
NA,111,264652749XX,geographic,Telecom Namibia Ltd
NA,130,264671791XX,payphone,Telecom Namibia Ltd
NA,105,264652657XXX,geographic,Telecom Namibia Ltd
NA,104,264652641XX,geographic,Telecom Namibia Ltd
NA,102,264652600XX,geographic,Telecom Namibia Ltd
NA,116,264661710XX,payphone,Telecom Namibia Ltd
NA,111,264652750XX,geographic,Telecom Namibia Ltd
NA,119,26466253XXX,geographic,Telecom Namibia Ltd
NA,117,264661723XX,payphone,Telecom Namibia Ltd
NA,106,264652675XX,geographic,Telecom Namibia Ltd
NA,12,26461201XXXX,geographic,Telecom Namibia Ltd
NA,103,264652631XX,geographic,Telecom Namibia Ltd
NA,123,264663811XX,geographic,Telecom Namibia Ltd
NA,126,264671742XX,payphone,Telecom Namibia Ltd
NA,1,2#comma64601E11,mobile,Telecom Namibia Ltd (CDMA)
NA,118,264662504XX,geographic,Telecom Namibia Ltd
NA,130,264671792XX,payphone,Telecom Namibia Ltd
NA,113,264652885XX,geographic,Telecom Namibia Ltd
NA,112,264652822XXX,geographic,Telecom Namibia Ltd
NA,136,264672900XX,geographic,Telecom Namibia Ltd
NA,124,264663852XX,geographic,Telecom Namibia Ltd
NA,108,264652714XXX,geographic,Telecom Namibia Ltd
NA,116,264661711XX,payphone,Telecom Namibia Ltd
NA,111,264652751XX,geographic,Telecom Namibia Ltd
NA,131,26467223XXXX,geographic,Telecom Namibia Ltd
NA,138,264673052XXX,geographic,Telecom Namibia Ltd
NA,104,264652642XX,geographic,Telecom Namibia Ltd
NA,110,264652744XX,geographic,Telecom Namibia Ltd
NA,119,26466254XXX,geographic,Telecom Namibia Ltd
NA,117,264661724XX,payphone,Telecom Namibia Ltd
NA,11,264610XXXXXX,geographic,Telecom Namibia Ltd
NA,106,264652676XX,geographic,Telecom Namibia Ltd
NA,118,264662506XX,geographic,Telecom Namibia Ltd
NA,129,264671778XX,payphone,Telecom Namibia Ltd
NA,133,264672310XX,geographic,Telecom Namibia Ltd
NA,115,264661705XX,payphone,Telecom Namibia Ltd
NA,125,264668XXXXX,geographic,
NA,132,264672295XX,wirelessgeographic,Telecom Namibia Ltd (RURTEL)
NA,121,264662592XX,geographic,Telecom Namibia Ltd
NA,135,26467243XXX,geographic,Telecom Namibia Ltd
NA,106,264652677XX,geographic,Telecom Namibia Ltd
NA,122,26466261XXX,geographic,Telecom Namibia Ltd
NA,11,264610886XXXXX,VoIPtelephony,Telecom Namibia Ltd
NA,101,264652580XX,geographic,Telecom Namibia Ltd
NA,126,264671743XX,payphone,Telecom Namibia Ltd
NA,108,264652715XX,geographic,Telecom Namibia Ltd
NA,114,264657032XX,geographic,Telecom Namibia Ltd
NA,1,2#comma64601E11,mobile,Telecom Namibia Ltd (CDMA)
NA,119,26466255XXX,geographic,Telecom Namibia Ltd
NA,111,264652752XX,geographic,Telecom Namibia Ltd
NA,138,264673053XXX,geographic,Telecom Namibia Ltd
NA,123,264663812XX,geographic,Telecom Namibia Ltd
NA,133,264672311XX,geographic,Telecom Namibia Ltd
NA,127,264671753XX,payphone,Telecom Namibia Ltd
NA,1,26460100000X,mobile,Telecom Namibia Ltd (CDMA)
NA,115,264661706XX,payphone,Telecom Namibia Ltd
NA,131,26467224XXX,geographic,Telecom Namibia Ltd
NA,110,264652745XX,geographic,Telecom Namibia Ltd
NA,118,264662508XX,geographic,Telecom Namibia Ltd
NA,102,264652601XX,geographic,Telecom Namibia Ltd
NA,12,26461202XXXX,geographic,Telecom Namibia Ltd
NA,128,264671766XX,wirelessgeographic,Telecom Namibia Ltd (RURTEL)
NA,130,264671793XX,payphone,Telecom Namibia Ltd
NA,112,264652850XX,geographic,Telecom Namibia Ltd
NA,135,264672440XX,geographic,Telecom Namibia Ltd
NA,114,264657100XX,geographic,Telecom Namibia Ltd
NA,11,26461170XXX,geographic,Telecom Namibia Ltd
NA,127,264671754XX,payphone,Telecom Namibia Ltd
NA,120,264662578XX,geographic,Telecom Namibia Ltd
NA,103,264652632XX,geographic,Telecom Namibia Ltd
NA,101,264652581XX,geographic,Telecom Namibia Ltd
NA,122,264662627XXX,geographic,Telecom Namibia Ltd
NA,117,264661725XX,payphone,Telecom Namibia Ltd
NA,129,264671779XX,payphone,Telecom Namibia Ltd
NA,111,264652753XX,geographic,Telecom Namibia Ltd
NA,115,264661707XX,payphone,Telecom Namibia Ltd
NA,112,264652853XX,geographic,Telecom Namibia Ltd
NA,136,264672901XX,geographic,Telecom Namibia Ltd
NA,133,264672312XX,geographic,Telecom Namibia Ltd
NA,123,264663813XX,geographic,Telecom Namibia Ltd
NA,110,264652746XX,geographic,Telecom Namibia Ltd
NA,119,26466256XXX,geographic,Telecom Namibia Ltd
NA,125,26467XXXXXX,geographic,
NA,114,264657130XX,geographic,Telecom Namibia Ltd
NA,121,264662593XX,geographic,Telecom Namibia Ltd
NA,106,264652681XX,geographic,Telecom Namibia Ltd
NA,108,264652716XX,geographic,Telecom Namibia Ltd
NA,11,26461171XXX,geographic,Telecom Namibia Ltd
NA,132,264672295XX,geographic,Telecom Namibia Ltd
NA,130,264671794XX,payphone,Telecom Namibia Ltd
NA,118,264662509XX,geographic,Telecom Namibia Ltd
NA,111,264652755XX,geographic,Telecom Namibia Ltd
NA,25,264625410XX,geographic,Telecom Namibia Ltd
NA,116,264661712XX,payphone,Telecom Namibia Ltd
NA,102,264652620XX,geographic,Telecom Namibia Ltd
NA,1,26460100001X,mobile,Telecom Namibia Ltd (CDMA)
NA,120,264662579XX,geographic,Telecom Namibia Ltd
NA,135,264672441XX,geographic,Telecom Namibia Ltd
NA,128,264671767XX,wirelessgeographic,Telecom Namibia Ltd (RURTEL)
NA,119,264662570XX,payphone,Telecom Namibia Ltd
NA,103,264652633XX,geographic,Telecom Namibia Ltd
NA,117,264661726XX,payphone,Telecom Namibia Ltd
NA,129,264671782XX,payphone,Telecom Namibia Ltd
NA,131,26467229XXX,geographic,Telecom Namibia Ltd
NA,127,264671756XX,payphone,Telecom Namibia Ltd
NA,114,264657142XX,geographic,Telecom Namibia Ltd
NA,133,264672315XX,geographic,Telecom Namibia Ltd
NA,121,264662596XX,geographic,Telecom Namibia Ltd
NA,125,26467XXXXXX(X),geographic,
NA,136,264672902XX,geographic,Telecom Namibia Ltd
NA,113,264652886XX,geographic,Telecom Namibia Ltd
NA,122,264662640XXX,geographic,Telecom Namibia Ltd
NA,104,264652643XX,geographic,Telecom Namibia Ltd
NA,101,264652582XX,geographic,Telecom Namibia Ltd
NA,106,264652682XX,geographic,Telecom Namibia Ltd
NA,11,26461172XXX,geographic,Telecom Namibia Ltd
NA,140,264673168XX,geographic,Telecom Namibia Ltd
NA,112,264652856XX,geographic,Telecom Namibia Ltd
NA,2,264601001XXX,mobile,Telecom Namibia Ltd (CDMA)
NA,124,264663853XX,geographic,Telecom Namibia Ltd
NA,111,264652762XX,geographic,Telecom Namibia Ltd
NA,130,264671797XX,payphone,Telecom Namibia Ltd
NA,120,264662580XX,geographic,Telecom Namibia Ltd
NA,102,264652621XX,geographic,Telecom Namibia Ltd
NA,123,264663814XX,geographic,Telecom Namibia Ltd
NA,127,264671757XX,wirelessgeographic,Telecom Namibia Ltd (RURTEL)
NA,126,264671745XX,payphone,Telecom Namibia Ltd
NA,128,264671768XX,wirelessgeographic,Telecom Namibia Ltd (RURTEL)
NA,133,264672315XX,geographic,Telecom Namibia Ltd
NA,119,264662571XX,geographic,Telecom Namibia Ltd
NA,135,264672450XX,geographic,Telecom Namibia Ltd
NA,104,264652644XX,geographic,Telecom Namibia Ltd
NA,116,264661713XX,payphone,Telecom Namibia Ltd
NA,101,264652587XX,geographic,Telecom Namibia Ltd
NA,125,264670886XXXXX,VoIPtelephony,Telecom Namibia Ltd
NA,108,264652717XX,geographic,Telecom Namibia Ltd
NA,131,264672290XX,wirelessgeographic,Telecom Namibia Ltd (RURTEL)
NA,114,264657145XX,geographic,Telecom Namibia Ltd
NA,122,26466265XXX,geographic,Telecom Namibia Ltd
NA,139,264673066XX,geographic,Telecom Namibia Ltd
NA,124,264663854XX,geographic,Telecom Namibia Ltd
NA,137,264673015XXX,geographic,Telecom Namibia Ltd
NA,121,264662597XX,geographic,Telecom Namibia Ltd
NA,138,264673054XX,geographic,Telecom Namibia Ltd
NA,112,264652860XX,geographic,Telecom Namibia Ltd
NA,113,264652888XX,geographic,Telecom Namibia Ltd
NA,140,264673169XX,geographic,Telecom Namibia Ltd
NA,120,264662581XX,geographic,Telecom Namibia Ltd
NA,136,264672903XX,geographic,Telecom Namibia Ltd
NA,130,264671798XX,payphone,Telecom Namibia Ltd
NA,10,26461XXXXXX(X),geographic,
NA,16,26461401XXX,geographic,Telecom Namibia Ltd
NA,12,26461203XXXX,geographic,Telecom Namibia Ltd
NA,11,26461177XXX,geographic,Telecom Namibia Ltd
NA,112,264652863XX,geographic,Telecom Namibia Ltd
NA,129,264671783XX,payphone,Telecom Namibia Ltd
NA,132,264672296XX,wirelessgeographic,Telecom Namibia Ltd (RURTEL)
NA,126,264671746XX,payphone,Telecom Namibia Ltd
NA,119,264662572XX,geographic,Telecom Namibia Ltd
NA,134,264672326XX,geographic,Telecom Namibia Ltd
NA,24,26462523XXX,geographic,Telecom Namibia Ltd
NA,101,264652588XX,geographic,Telecom Namibia Ltd
NA,123,264663815XX,geographic,Telecom Namibia Ltd
NA,111,264652764XX,geographic,Telecom Namibia Ltd
NA,104,264652645XX,geographic,Telecom Namibia Ltd
NA,12,26461204XXXX,geographic,Telecom Namibia Ltd
NA,127,264671759XX,payphone,Telecom Namibia Ltd
NA,11,26461178XXX,geographic,Telecom Namibia Ltd
NA,108,264652718XX,geographic,Telecom Namibia Ltd
NA,121,264662599XX,geographic,Telecom Namibia Ltd
NA,132,264672296XX,geographic,Telecom Namibia Ltd
NA,113,264652890XX,geographic,Telecom Namibia Ltd
NA,139,264673067XX,geographic,Telecom Namibia Ltd
NA,11,264611798XX,geographic,Telecom Namibia Ltd
NA,138,264673055XX,geographic,Telecom Namibia Ltd
NA,128,264671770XX,payphone,Telecom Namibia Ltd
NA,126,264671747XX,payphone,Telecom Namibia Ltd
NA,129,264671784XX,payphone,Telecom Namibia Ltd
NA,2,264601002XXX,mobile,Telecom Namibia Ltd (CDMA)
NA,24,26462524XXX,geographic,Telecom Namibia Ltd
NA,137,264673016XXX,geographic,Telecom Namibia Ltd
NA,122,26466266XXX,geographic,Telecom Namibia Ltd
NA,112,264652866XX,geographic,Telecom Namibia Ltd
NA,136,264672982XX,geographic,Telecom Namibia Ltd
NA,16,26461402XXX,geographic,Telecom Namibia Ltd
NA,120,264662582XX,geographic,Telecom Namibia Ltd
NA,12,26461205XXXX,geographic,Telecom Namibia Ltd
NA,108,264652719XX,geographic,Telecom Namibia Ltd
NA,25,264625411XX,geographic,Telecom Namibia Ltd
NA,124,264663855XX,geographic,Telecom Namibia Ltd
NA,116,264661714XX,payphone,Telecom Namibia Ltd
NA,125,264671700XX,payphone,Telecom Namibia Ltd
NA,119,264662573XX,geographic,Telecom Namibia Ltd
NA,104,264652646XX,geographic,Telecom Namibia Ltd
NA,140,26467317XXX,geographic,Telecom Namibia Ltd
NA,130,264671799XX,payphone,Telecom Namibia Ltd
NA,135,264672455XX,geographic,Telecom Namibia Ltd
NA,142,264673333XX,geographic,Telecom Namibia Ltd
NA,131,264672291XX,wirelessgeographic,Telecom Namibia Ltd (RURTEL)
NA,133,264672316XX,geographic,Telecom Namibia Ltd
NA,17,26461712XXX,geographic,Telecom Namibia Ltd
NA,24,26462525XXX,geographic,Telecom Namibia Ltd
NA,145,264870100XXX,premiumrate,Telecom Namibia Ltd
NA,132,264672297XX,wirelessgeographic,Telecom Namibia Ltd (RURTEL)
NA,16,2646141XXXX,geographic,Telecom Namibia Ltd
NA,113,264652892XX,geographic,Telecom Namibia Ltd
NA,134,264672327XX,geographic,Telecom Namibia Ltd
NA,123,264663816XX,geographic,Telecom Namibia Ltd
NA,1,264,proper,
NA,136,26467300XXX,geographic,Telecom Namibia Ltd
NA,2,264601003XXX,mobile,Telecom Namibia Ltd (CDMA)
NA,129,264671785XX,payphone,Telecom Namibia Ltd
NA,120,264662586XX,geographic,Telecom Namibia Ltd
NA,17,264617130XX,geographic,Telecom Namibia Ltd
NA,13,2646121XXXXX,geographic,Telecom Namibia Ltd
NA,25,264625420XX,geographic,Telecom Namibia Ltd
NA,140,264673180XX,geographic,Telecom Namibia Ltd
NA,127,264671760XX,payphone,Telecom Namibia Ltd
NA,16,26461691XXX,satellite,Telecom Namibia Ltd (VSAT)
NA,108,264652720XX,geographic,Telecom Namibia Ltd
NA,125,264671740XX,payphone,Telecom Namibia Ltd
NA,24,26462525XXX,geographic,Telecom Namibia Ltd
NA,142,264673334XX,geographic,Telecom Namibia Ltd
NA,132,264672298XX,wirelessgeographic,Telecom Namibia Ltd (RURTEL)
NA,131,264672292XX,wirelessgeographic,Telecom Namibia Ltd (RURTEL)
NA,116,264661715XX,payphone,Telecom Namibia Ltd
NA,114,264657152XX,geographic,Telecom Namibia Ltd
NA,128,264671771XX,payphone,Telecom Namibia Ltd
NA,130,26467220XXX,geographic,Telecom Namibia Ltd
NA,124,264663856XX,geographic,Telecom Namibia Ltd
NA,12,26461206XXXX,geographic,Telecom Namibia Ltd
NA,136,264673010XX,geographic,Telecom Namibia Ltd
NA,133,264672316XX,geographic,Telecom Namibia Ltd
NA,139,264673068XX,geographic,Telecom Namibia Ltd
NA,123,264663817XX,geographic,Telecom Namibia Ltd
NA,11,264611799XX,geographic,Telecom Namibia Ltd
NA,113,264652894XX,geographic,Telecom Namibia Ltd
NA,122,264662670XX,geographic,Telecom Namibia Ltd
NA,138,264673060XXX,geographic,Telecom Namibia Ltd
NA,2,264601004XXX,mobile,Telecom Namibia Ltd (CDMA)
NA,124,264663857XX,geographic,Telecom Namibia Ltd
NA,18,264617160XX,geographic,Telecom Namibia Ltd
NA,108,264652721XX,geographic,Telecom Namibia Ltd
NA,122,264662671XX,geographic,Telecom Namibia Ltd
NA,17,264617131XX,geographic,Telecom Namibia Ltd
NA,127,264671762XX,payphone,Telecom Namibia Ltd
NA,12,26461207XXXX,geographic,Telecom Namibia Ltd
NA,129,264671786XX,payphone,Telecom Namibia Ltd
NA,145,264886XXXXXX,personal,Telecom Namibia Ltd
NA,134,264672329XX,geographic,Telecom Namibia Ltd
NA,128,264671773XX,payphone,Telecom Namibia Ltd
NA,136,264673011XX,geographic,Telecom Namibia Ltd
NA,14,26461265XXX,geographic,Telecom Namibia Ltd
NA,124,26466423XXX,geographic,Telecom Namibia Ltd
NA,135,26467248XXX,geographic,Telecom Namibia Ltd
NA,16,264617020XX,geographic,Telecom Namibia Ltd
NA,123,264663818XX,geographic,Telecom Namibia Ltd
NA,18,264617161XX,geographic,Telecom Namibia Ltd
NA,13,2646122XXXX,geographic,Telecom Namibia Ltd
NA,138,264673061XXX,geographic,Telecom Namibia Ltd
NA,129,264671787XX,payphone,Telecom Namibia Ltd
NA,11,264612XXXXXX,geographic,Telecom Namibia Ltd
NA,1,26460XXXXXXX,mobile,
NA,126,264671748XX,payphone,Telecom Namibia Ltd
NA,136,264673012XX,geographic,Telecom Namibia Ltd
NA,25,264625421XX,geographic,Telecom Namibia Ltd
NA,140,264673181XX,geographic,Telecom Namibia Ltd
NA,130,26467221XXX,geographic,Telecom Namibia Ltd
NA,143,264677150XX,geographic,Telecom Namibia Ltd
NA,137,264673017XXX,geographic,Telecom Namibia Ltd
NA,17,264617132XX,geographic,Telecom Namibia Ltd
NA,139,26467307XXX,geographic,Telecom Namibia Ltd
NA,2,264601005XXX,mobile,Telecom Namibia Ltd (CDMA)
NA,124,26466696XXX,satellite,Telecom Namibia Ltd (VSAT)
NA,12,26461208XXXX,geographic,Telecom Namibia Ltd
NA,127,264671763XX,payphone,Telecom Namibia Ltd
NA,142,264673335XX,geographic,Telecom Namibia Ltd
NA,16,264617021XX,geographic,Telecom Namibia Ltd
NA,135,264672491XXX,geographic,Telecom Namibia Ltd
NA,129,264671789XX,payphone,Telecom Namibia Ltd
NA,23,26462503XXX,geographic,Telecom Namibia Ltd
NA,108,264652725XX,geographic,Telecom Namibia Ltd
NA,14,26461266XXX,geographic,Telecom Namibia Ltd
NA,13,2646123XXXX,geographic,Telecom Namibia Ltd
NA,122,264662672XX,geographic,Telecom Namibia Ltd
NA,132,264672298XX,geographic,Telecom Namibia Ltd
NA,131,264672292XX,geographic,Telecom Namibia Ltd
NA,18,264617164XX,geographic,Telecom Namibia Ltd
NA,24,264625390XX,geographic,Telecom Namibia Ltd
NA,141,264673305XX,geographic,Telecom Namibia Ltd
NA,17,264617133XX,geographic,Telecom Namibia Ltd
NA,19,264617489XX,geographic,Telecom Namibia Ltd
NA,140,264673300XX,geographic,Telecom Namibia Ltd
NA,15,264612705XXX,geographic,Telecom Namibia Ltd
NA,20,264621738XX,payphone,Telecom Namibia Ltd
NA,116,264661716XX,payphone,Telecom Namibia Ltd
NA,134,26467234XXX,geographic,Telecom Namibia Ltd
NA,138,264673062XX,geographic,Telecom Namibia Ltd
NA,130,26467222XXX,geographic,Telecom Namibia Ltd
NA,126,264671749XX,payphone,Telecom Namibia Ltd
NA,137,264673018XXX,geographic,Telecom Namibia Ltd
NA,132,26467230XXX,geographic,Telecom Namibia Ltd
NA,127,264671764XX,payphone,Telecom Namibia Ltd
NA,2,264601006XXX,mobile,Telecom Namibia Ltd (CDMA)
NA,133,264672317XX,geographic,Telecom Namibia Ltd
NA,135,264672583XX,geographic,Telecom Namibia Ltd
NA,14,26461267XXX,geographic,Telecom Namibia Ltd
NA,122,264662673XX,geographic,Telecom Namibia Ltd
NA,16,264617022XX,geographic,Telecom Namibia Ltd
NA,139,26467308XXX,geographic,Telecom Namibia Ltd
NA,142,26467335XXX,geographic,Telecom Namibia Ltd
NA,2,264601007XXX,mobile,Telecom Namibia Ltd (CDMA)
NA,12,26461209XXXX,geographic,Telecom Namibia Ltd
NA,136,264673014XXX,geographic,Telecom Namibia Ltd
NA,143,264677151XX,geographic,Telecom Namibia Ltd
NA,25,264625430XXX,geographic,Telecom Namibia Ltd
NA,128,264671774XX,payphone,Telecom Namibia Ltd
NA,2,264601008XXX,mobile,Telecom Namibia Ltd (CDMA)
NA,18,264617165XX,geographic,Telecom Namibia Ltd
NA,129,264671790XX,payphone,Telecom Namibia Ltd
NA,141,26467331XXX,geographic,Telecom Namibia Ltd
NA,24,264625391XX,geographic,Telecom Namibia Ltd
NA,13,2646124XXXX,geographic,Telecom Namibia Ltd
NA,116,264661717XX,payphone,Telecom Namibia Ltd
NA,134,264672350XX,geographic,Telecom Namibia Ltd
NA,19,264617498XX,geographic,Telecom Namibia Ltd
NA,132,264672307XXX,geographic,Telecom Namibia Ltd
NA,131,264672293XX,wirelessgeographic,Telecom Namibia Ltd (RURTEL)
NA,16,264617023XX,geographic,Telecom Namibia Ltd
NA,133,264672320XX,geographic,Telecom Namibia Ltd
NA,128,264671775XX,payphone,Telecom Namibia Ltd
NA,139,264673090XX,geographic,Telecom Namibia Ltd
NA,25,264625434XX,geographic,Telecom Namibia Ltd
NA,134,264672357XXX,geographic,Telecom Namibia Ltd
NA,17,264617134XX,geographic,Telecom Namibia Ltd
NA,20,264621739XX,payphone,Telecom Namibia Ltd
NA,15,264612706XXX,geographic,Telecom Namibia Ltd
NA,127,264671765XX,payphone,Telecom Namibia Ltd
NA,126,264671750XX,payphone,Telecom Namibia Ltd
NA,31,264625691XX,geographic,Telecom Namibia Ltd
NA,137,264673019XXX,geographic,Telecom Namibia Ltd
NA,30,264625681XX,geographic,Telecom Namibia Ltd
NA,2,264601008XXX,mobile,Telecom Namibia Ltd (CDMA)
NA,14,26461268XXX,geographic,Telecom Namibia Ltd
NA,143,264677163XX,geographic,Telecom Namibia Ltd
NA,135,264672584XX,geographic,Telecom Namibia Ltd
NA,140,264673301XX,geographic,Telecom Namibia Ltd
NA,138,264673063XX,geographic,Telecom Namibia Ltd
NA,142,26467697XXX,satellite,Telecom Namibia Ltd (VSAT)
