Country,Page,Range,Type,Provider
SC,11,2484280XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,21,2484683XXX,geographic,Airtel (Seychelles) Ltd
SC,18,248443XXXX,geographic,Intelvision Ltd
SC,10,2484246XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,2,2482558XXX,mobile,Cable & Wireless (Seychelles) Ltd
SC,16,2484370XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,3,2482559XXX,mobile,Cable & Wireless (Seychelles) Ltd
SC,19,2484613XXX,geographic,Airtel (Seychelles) Ltd
SC,3,248256XXXX,mobile,Cable & Wireless (Seychelles) Ltd (prepaid)
SC,1,248102,voicemail(geographic),Cable & Wireless (Seychelles) Ltd
SC,3,248257XXXX,mobile,Cable & Wireless (Seychelles) Ltd (prepaid)
SC,20,2484641XXX,geographic,Airtel (Seychelles) Ltd
SC,12,2484289XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,15,2484352XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,3,248258XXXX,mobile,Cable & Wireless (Seychelles) Ltd (prepaid)
SC,2,2482553XXX,wirelessgeographic,Cable & Wireless (Seychelles) Ltd
SC,13,2484298XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,18,24846XXXXX,geographic,Airtel (Seychelles) Ltd
SC,14,2484325XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,3,248259XXXX,mobile,Cable & Wireless (Seychelles) Ltd (prepaid)
SC,19,2484614XXX,geographic,Airtel (Seychelles) Ltd
SC,21,24864XXXXX,VoIPtelephony,Kokonet Ltd
SC,3,248260XXXX,mobile,Cable & Wireless (Seychelles) Ltd
SC,3,248261XXXX,mobile,Cable & Wireless (Seychelles) Ltd
SC,20,2484642XXX,geographic,Airtel (Seychelles) Ltd
SC,3,248262XXXX,mobile,Cable & Wireless (Seychelles) Ltd
SC,16,2484371XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,3,248263XXXX,mobile,Cable & Wireless (Seychelles) Ltd
SC,17,2484378XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,11,2484281XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,13,2484299XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,1,248103,voicemail(geographic),Airtel (Seychelles) Ltd
SC,18,2484600XXX,geographic,Airtel (Seychelles) Ltd
SC,20,2484644XXX,geographic,Airtel (Seychelles) Ltd
SC,10,2484247XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,3,248264XXXX,mobile,Cable & Wireless (Seychelles) Ltd
SC,4,248265XXXX,mobile,Cable & Wireless (Seychelles) Ltd
SC,12,2484290XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,19,2484617XXX,geographic,Airtel (Seychelles) Ltd
SC,4,248266XXXX,mobile,Cable & Wireless (Seychelles) Ltd
SC,14,2484326XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,4,248267XXXX,mobile,Cable & Wireless (Seychelles) Ltd
SC,13,24843XXXXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,4,248268XXXX,mobile,Cable & Wireless (Seychelles) Ltd
SC,16,2484372XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,15,2484353XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,5,2482780XXX,wirelessgeographic,Airtel (Seychelles) Ltd
SC,20,2484660XXX,geographic,Airtel (Seychelles) Ltd
SC,4,248269XXXX,mobile,Cable & Wireless (Seychelles) Ltd
SC,2,2482554XXX,wirelessgeographic,Cable & Wireless (Seychelles) Ltd
SC,10,2484248XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,4,248270XXXX,mobile,Airtel (Seychelles) Ltd
SC,7,24842XXXXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,4,248271XXXX,mobile,Airtel (Seychelles) Ltd
SC,21,248647XXXX,VoIPtelephony,Kokonet Ltd
SC,1,248103,voicemail(geographic),Cable & Wireless (Seychelles) Ltd
SC,20,2484661XXX,geographic,Airtel (Seychelles) Ltd
SC,5,2482781XXX,wirelessgeographic,Airtel (Seychelles) Ltd
SC,16,2484373XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,13,2484303XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,15,2484354XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,7,2484200XXX,audiotext,Cable & Wireless (Seychelles) Ltd
SC,4,248272XXXX,mobile,Airtel (Seychelles) Ltd
SC,17,2484379XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,8,2484206XXX,audiotext,Cable & Wireless (Seychelles) Ltd
SC,18,2484601XXX,geographic,Airtel (Seychelles) Ltd
SC,4,248273XXXX,mobile,Airtel (Seychelles) Ltd
SC,15,2484355XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,16,2484374XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,8,2484207XXX,audiotext,Cable & Wireless (Seychelles) Ltd
SC,2,2482555XXX,wirelessgeographic,Cable & Wireless (Seychelles) Ltd
SC,21,2488000XXX,freephone,Airtel (Seychelles) Ltd
SC,4,248274XXXX,mobile,Airtel (Seychelles) Ltd
SC,12,2484291XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,5,2482783XXX,wirelessgeographic,Airtel (Seychelles) Ltd
SC,5,248275XXXX,mobile,Airtel (Seychelles) Ltd
SC,7,2484201XXX,audiotext,Cable & Wireless (Seychelles) Ltd
SC,8,2484211XXX,audiotext,Cable & Wireless (Seychelles) Ltd
SC,18,2484602XXX,geographic,Airtel (Seychelles) Ltd
SC,17,248438XXXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,5,248276XXXX,mobile,Airtel (Seychelles) Ltd (prepaid)
SC,19,2484621XXX,geographic,Airtel (Seychelles) Ltd
SC,20,2484665XXX,geographic,Airtel (Seychelles) Ltd
SC,5,248277XXXX,mobile,Airtel (Seychelles) Ltd (prepaid)
SC,8,2484212XXX,audiotext,Cable & Wireless (Seychelles) Ltd
SC,5,2482782XXX,mobile,Airtel (Seychelles) Ltd
SC,7,2484202XXX,audiotext,Cable & Wireless (Seychelles) Ltd
SC,17,2484390XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,5,2482784XXX,mobile,Airtel (Seychelles) Ltd
SC,5,2482785XXX,mobile,Airtel (Seychelles) Ltd
SC,8,2484214XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,21,248971XXX,audiotext,Cable & Wireless (Seychelles) Ltd
SC,5,2482786XXX,mobile,Airtel (Seychelles) Ltd
SC,6,2482787XXX,mobile,Airtel (Seychelles) Ltd
SC,9,2484225XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,19,2484624XXX,geographic,Airtel (Seychelles) Ltd
SC,6,2482788XXX,mobile,Airtel (Seychelles) Ltd
SC,17,2484391XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,6,2482789XXX,mobile,Airtel (Seychelles) Ltd
SC,7,2484203XXX,audiotext,Cable & Wireless (Seychelles) Ltd
SC,8,2484215XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,6,248279XXXX,mobile,Airtel (Seychelles) Ltd (prepaid)
SC,7,2484204XXX,audiotext,Cable & Wireless (Seychelles) Ltd
SC,9,2484226XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,6,248280XXXX,mobile,Airtel (Seychelles) Ltd
SC,19,2484625XXX,geographic,Airtel (Seychelles) Ltd
SC,6,248281XXXX,mobile,Airtel (Seychelles) Ltd
SC,6,248282XXXX,mobile,Airtel (Seychelles) Ltd
SC,8,2484221XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,6,248283XXXX,mobile,Airtel (Seychelles) Ltd
SC,17,2484392XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,9,2484227XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,6,248284XXXX,mobile,Airtel (Seychelles) Ltd
SC,8,2484222XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,9,2484228XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,8,2484223XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,17,2484393XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,9,2484229XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,8,2484224XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,6,248285XXXX,mobile,Airtel (Seychelles) Ltd
SC,9,2484231XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,7,248286XXXX,mobile,Airtel (Seychelles) Ltd
SC,7,248287XXXX,mobile,Airtel (Seychelles) Ltd
SC,7,248288XXXX,mobile,Airtel (Seychelles) Ltd
SC,7,248289XXXX,mobile,Airtel (Seychelles) Ltd
SC,9,2484232XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,9,2484233XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,9,2484234XXX,geographic,Cable & Wireless (Seychelles) Ltd
SC,9,2484235XXX,geographic,Cable & Wireless (Seychelles) Ltd
