Country,Page,Range,Type,Provider
AR,1290,5429254900XX,mobile,Cti Compa̱ia de Telefonos del Interior S.A.
AR,1290,5429254901XX,mobile,Cti Compa̱ia de Telefonos del Interior S.A.
SE,2371,467672999XX,mobile,42 Telecom AB
SE,2371,467672998XX,mobile,Beepsend AB
SE,2365,467649999XX,mobile,Beepsend AB
SE,2340,467347498XX,mobile,Animatele Inc.
SE,2340,467347499XX,mobile,Animatele Inc.
SE,2328,467264200XX,mobile,Beepsend AB
SE,2313,467017882XX,mobile,Ventelo Sverige AB
SE,2313,467017881XX,mobile,Ventelo Sverige AB
SE,2313,467017880XX,mobile,Ventelo Sverige AB
SE,2314,467017889XX,mobile,Ventelo Sverige AB
SE,2314,467017888XX,mobile,Ventelo Sverige AB
SE,2314,467017887XX,mobile,Ventelo Sverige AB
TK,2,69074XX,mobile,Tokelau Telecommunications Corporation (Teletok)
SE,2314,467017886XX,mobile,Ventelo Sverige AB
TK,1,69073XX,mobile,Tokelau Telecommunications Corporation (Teletok)
SE,2314,467017885XX,mobile,Ventelo Sverige AB
TK,1,69072XX,mobile,Tokelau Telecommunications Corporation (Teletok)
SE,2314,467017884XX,mobile,Ventelo Sverige AB
SE,2312,467017872XX,mobile,42 Telecom AB
SE,2312,467017871XX,mobile,42 Telecom AB
SE,2312,467017870XX,mobile,42 Telecom AB
SE,2334,467312401XX,mobile,Mercury International Carrier Services
SE,2368,467669399XX,mobile,42 Telecom AB
SE,2313,467017879XX,mobile,Animatele Inc.
SE,2334,467312400XX,mobile,Beepsend AB
SE,2313,467017878XX,mobile,Animatele Inc.
SE,2313,467017877XX,mobile,Eu Tel AB
SE,2313,467017876XX,mobile,Eu Tel AB
SE,2313,467017875XX,mobile,42 Telecom AB
SE,2313,467017874XX,mobile,42 Telecom AB
SE,2313,467017873XX,mobile,42 Telecom AB
SE,2368,467669398XX,mobile,Beepsend AB
SE,2370,467672673XX,mobile,Tele2 Sverige AB
SE,2323,467205000XX,mobile,Animatele Inc.
SE,2323,467205001XX,mobile,Animatele Inc.
SE,2323,467205002XX,mobile,Beepsend AB
SE,2326,467234000XX,mobile,Beepsend AB
SE,2324,467214990XX,mobile,Eu Tel AB
SE,2326,467234009XX,mobile,Beepsend AB
SE,2324,467214998XX,mobile,Animatele Inc.
SE,2324,467214999XX,mobile,Animatele Inc.
SE,2335,467317203XX,mobile,42 Telecom AB
SE,2335,467317204XX,mobile,Beepsend AB
SE,2335,467317201XX,mobile,Beepsend AB
SE,2335,467317202XX,mobile,Beepsend AB
SE,2335,467317200XX,mobile,Beepsend AB
