Country,Page,Range,Type,Provider
AT,17110,4367890XXX,mobile,NETCO 3G GmbH
AT,17111,4367891XXX,mobile,NETCO 3G GmbH
AT,17110,4367833XXX,mobile,NETCO 3G GmbH
AT,17111,436888XXX,mobile,A1 Telekom Austria Aktiengesellschaft
AT,17111,436889XXX,mobile,A1 Telekom Austria Aktiengesellschaft
AT,17110,436772XXX,mobile,T-Mobile Austria GmbH
AT,17110,436778XXX,mobile,T-Mobile Austria GmbH
AT,17110,4367890XXXX,mobile,NETCO 3G GmbH
AT,17111,4367891XXXX,mobile,NETCO 3G GmbH
AT,17110,4367833XXXX,mobile,NETCO 3G GmbH
AT,17111,436888XXXX,mobile,A1 Telekom Austria Aktiengesellschaft
AT,17111,436889XXXX,mobile,A1 Telekom Austria Aktiengesellschaft
AT,17110,436772XXXX,mobile,T-Mobile Austria GmbH
AT,17110,436778XXXX,mobile,T-Mobile Austria GmbH
AT,17111,4368190XXXX,mobile,Orange Austria Telecommunication GmbH
AT,17111,4368183XXXX,mobile,eety-Telecommunications GmbH
AT,17111,4368150XXXX,mobile,Lycamobile Ltd
AT,17082,43661XXXX,mobile,Mundio mobile (Austria) Ltd
AT,17082,43660XXXX,mobile,Hutchison Drei Austria GmbH
AT,17110,43664XXXX,mobile,A1 Telekom Austria Aktiengesellschaft
AT,17110,43676XXXX,mobile,T-Mobile Austria GmbH
AT,16758,43650XXXX,mobile,T-Mobile Austria GmbH
AT,17111,43681XXXX,mobile,YESSS! Telekommunikation GmbH
AT,17111,43680XXXX,mobile,A1 Telekom Austria Aktiengesellschaft
AT,17112,43699XXXX,mobile,Orange Austria Telecommunication GmbH
AT,17112,4369981XXXX,mobile,YESSS! Telekommunikation GmbH
AT,17112,4369982XXXX,mobile,YESSS! Telekommunikation GmbH
AT,17112,4369989XXXX,mobile,A1 Telekom Austria Aktiengesellschaft
AT,17112,4369988XXXX,mobile,A1 Telekom Austria Aktiengesellschaft
AT,17110,4367890XXXXX,mobile,NETCO 3G GmbH
AT,17111,4367891XXXXX,mobile,NETCO 3G GmbH
AT,17110,4367833XXXXX,mobile,NETCO 3G GmbH
AT,17111,436888XXXXX,mobile,A1 Telekom Austria Aktiengesellschaft
AT,17111,436889XXXXX,mobile,A1 Telekom Austria Aktiengesellschaft
AT,17110,436772XXXXX,mobile,T-Mobile Austria GmbH
AT,17110,436778XXXXX,mobile,T-Mobile Austria GmbH
AT,17082,43661XXXXX,mobile,Mundio mobile (Austria) Ltd
AT,17082,43660XXXXX,mobile,Hutchison Drei Austria GmbH
AT,17110,43664XXXXX,mobile,A1 Telekom Austria Aktiengesellschaft
AT,17110,43676XXXXX,mobile,T-Mobile Austria GmbH
AT,16758,43650XXXXX,mobile,T-Mobile Austria GmbH
AT,17111,43681XXXXX,mobile,YESSS! Telekommunikation GmbH
AT,17111,43680XXXXX,mobile,A1 Telekom Austria Aktiengesellschaft
AT,17112,43699XXXXX,mobile,Orange Austria Telecommunication GmbH
AT,17110,4367890XXXXXX,mobile,NETCO 3G GmbH
AT,17111,4367891XXXXXX,mobile,NETCO 3G GmbH
AT,17110,4367833XXXXXX,mobile,NETCO 3G GmbH
AT,17111,436888XXXXXX,mobile,A1 Telekom Austria Aktiengesellschaft
AT,17111,436889XXXXXX,mobile,A1 Telekom Austria Aktiengesellschaft
AT,17110,436772XXXXXX,mobile,T-Mobile Austria GmbH
AT,17110,436778XXXXXX,mobile,T-Mobile Austria GmbH
AT,17082,43661XXXXXXX,mobile,Mundio mobile (Austria) Ltd
AT,17082,43660XXXXXXX,mobile,Hutchison Drei Austria GmbH
AT,17110,43664XXXXXXX,mobile,A1 Telekom Austria Aktiengesellschaft
AT,17110,43676XXXXXXX,mobile,T-Mobile Austria GmbH
AT,16758,43650XXXXXXX,mobile,T-Mobile Austria GmbH
AT,17111,43681XXXXXXX,mobile,YESSS! Telekommunikation GmbH
AT,17111,43680XXXXXXX,mobile,A1 Telekom Austria Aktiengesellschaft
AT,17112,43699XXXXXXX,mobile,Orange Austria Telecommunication GmbH
AT,17110,436772XXXXXXX,mobile,T-Mobile Austria GmbH
AT,17110,436778XXXXXXX,mobile,T-Mobile Austria GmbH
AT,17111,436888XXXXXXX,mobile,A1 Telekom Austria Aktiengesellschaft
AT,17111,436889XXXXXXX,mobile,A1 Telekom Austria Aktiengesellschaft
AT,17110,4367890XXXXXXX,mobile,NETCO 3G GmbH
AT,17111,4367891XXXXXXX,mobile,NETCO 3G GmbH
AT,17110,4367833XXXXXXX,mobile,NETCO 3G GmbH
AT,17082,43661XXXXXXXX,mobile,Mundio mobile (Austria) Ltd
AT,17082,43660XXXXXXXX,mobile,Hutchison Drei Austria GmbH
AT,17110,436772XXXXXXXX,mobile,T-Mobile Austria GmbH
AT,17110,436778XXXXXXXX,mobile,T-Mobile Austria GmbH
AT,17110,43664XXXXXXXX,mobile,A1 Telekom Austria Aktiengesellschaft
AT,17110,4367833XXXXXXXX,mobile,NETCO 3G GmbH
AT,17110,43676XXXXXXXX,mobile,T-Mobile Austria GmbH
AT,16758,43650XXXXXXXX,mobile,T-Mobile Austria GmbH
AT,17111,436888XXXXXXXX,mobile,A1 Telekom Austria Aktiengesellschaft
AT,17111,436889XXXXXXXX,mobile,A1 Telekom Austria Aktiengesellschaft
AT,17111,43681XXXXXXXX,mobile,YESSS! Telekommunikation GmbH
AT,17111,43680XXXXXXXX,mobile,A1 Telekom Austria Aktiengesellschaft
AT,17110,4367890XXXXXXXX,mobile,NETCO 3G GmbH
AT,17111,4367891XXXXXXXX,mobile,NETCO 3G GmbH
AT,17112,43699XXXXXXXX,mobile,Orange Austria Telecommunication GmbH
AT,17111,43681XXXXXXXXX,mobile,YESSS! Telekommunikation GmbH
AT,17111,43680XXXXXXXXX,mobile,A1 Telekom Austria Aktiengesellschaft
AT,16758,43650XXXXXXXXX,mobile,T-Mobile Austria GmbH
AT,17082,43661XXXXXXXXX,mobile,Mundio mobile (Austria) Ltd
AT,17082,43660XXXXXXXXX,mobile,Hutchison Drei Austria GmbH
AT,17110,436772XXXXXXXXX,mobile,T-Mobile Austria GmbH
AT,17112,43699XXXXXXXXX,mobile,Orange Austria Telecommunication GmbH
AT,17110,436778XXXXXXXXX,mobile,T-Mobile Austria GmbH
AT,17111,436888XXXXXXXXX,mobile,A1 Telekom Austria Aktiengesellschaft
AT,17111,436889XXXXXXXXX,mobile,A1 Telekom Austria Aktiengesellschaft
AT,17110,43676XXXXXXXXX,mobile,T-Mobile Austria GmbH
AT,17110,43664XXXXXXXXX,mobile,A1 Telekom Austria Aktiengesellschaft
AT,17111,43681XXXXXXXXXX,mobile,YESSS! Telekommunikation GmbH
AT,17111,43680XXXXXXXXXX,mobile,A1 Telekom Austria Aktiengesellschaft
AT,16758,43650XXXXXXXXXX,mobile,T-Mobile Austria GmbH
AT,17082,43661XXXXXXXXXX,mobile,Mundio mobile (Austria) Ltd
AT,17082,43660XXXXXXXXXX,mobile,Hutchison Drei Austria GmbH
AT,17112,43699XXXXXXXXXX,mobile,Orange Austria Telecommunication GmbH
AT,17110,43676XXXXXXXXXX,mobile,T-Mobile Austria GmbH
AT,17110,43664XXXXXXXXXX,mobile,A1 Telekom Austria Aktiengesellschaft
