Country,Page,Range,Type,Provider
BJ,5,+22923XXXXXX,geographic,
BJ,5,+22923XXXXXX,geographic,
BJ,2,+22921XXXXXX,geographic,
BJ,4,+2292249XXXX,wirelessgeographic,Office des Postes et Télécommunications (OPT)
BJ,3,+2292138XXXX,geographic,Office des Postes et Télécommunications (OPT)
BJ,2,+22921XXXXXX,geographic,
BJ,3,+2292139XXXX,wirelessgeographic,Office des Postes et Télécommunications (OPT)
BJ,2,+2292130XXXX,geographic,Office des Postes et Télécommunications (OPT)
BJ,5,+2292361XXXX,geographic,Office des Postes et Télécommunications (OPT)
BJ,5,+2292362XXXX,geographic,Office des Postes et Télécommunications (OPT)
BJ,1,229,proper,
BJ,5,+2292363XXXX,geographic,Office des Postes et Télécommunications (OPT)
BJ,6,+22964XXXXXX,mobile,Telecel (MOOV Bénin)
BJ,1,+22920XXXXXX,geographic,
BJ,6,+22966XXXXXX,mobile,BéninCell
BJ,5,+2292365XXXX,geographic,Office des Postes et Télécommunications (OPT)
BJ,6,+22967XXXXXX,mobile,BéninCell
BJ,6,+22968XXXXXX,mobile,Globacom Ltd (GLO)
BJ,1,+22920XXXXXX,geographic,
BJ,8,+2299001XXXX,mobile,Libercom
BJ,8,+2299002XXXX,mobile,Libercom
BJ,8,+22990XXXXXX,mobile,Libercom
BJ,9,+2299003XXXX,mobile,Libercom
BJ,9,+2299004XXXX,mobile,Libercom
BJ,9,+2299066XXXX,mobile,Libercom
BJ,9,+2299090XXXX,mobile,Libercom
BJ,9,+2299091XXXX,mobile,Libercom
BJ,9,+2299092XXXX,mobile,Libercom
BJ,4,+2292250XXXX,geographic,Office des Postes et Télécommunications (OPT)
BJ,9,+2299093XXXX,mobile,Libercom
BJ,9,+2299094XXXX,mobile,Libercom
BJ,9,+22992XXXXXX,mobile,Bell Bénin Communications (BBCom)
BJ,9,+22993XXXXXX,mobile,Bell Bénin Communications (BBCom)
BJ,10,+2299314XXXX,mobile,Bell Bénin Communications (BBCom)
BJ,10,+2299320XXXX,mobile,Bell Bénin Communications (BBCom)
BJ,10,+2299323XXXX,mobile,Bell Bénin Communications (BBCom)
BJ,10,+2299370XXXX,mobile,Bell Bénin Communications (BBCom)
BJ,10,+2299374XXXX,mobile,Bell Bénin Communications (BBCom)
BJ,10,+2299399XXXX,mobile,Bell Bénin Communications (BBCom)
BJ,10,+22994XXXXXX,mobile,Telecel (MOOV Bénin)
BJ,10,+2299505XXXX,mobile,Telecel (MOOV Bénin)
BJ,10,+2299506XXXX,mobile,Telecel (MOOV Bénin)
BJ,8,22980761400,videotext,No. Videotext 2
BJ,10,+22995XXXXXX,mobile,Telecel (MOOV Bénin)
BJ,2,+2292131XXXX,geographic,Office des Postes et Télécommunications (OPT)
BJ,11,+2299515XXXX,mobile,Telecel (MOOV Bénin)
BJ,11,+2299528XXXX,mobile,Telecel (MOOV Bénin)
BJ,11,+2299540XXXX,mobile,Telecel (MOOV Bénin)
BJ,7,+22974XX,freephone,
BJ,11,+2299542XXXX,mobile,Telecel (MOOV Bénin)
BJ,11,+2299545XXXX,mobile,Telecel (MOOV Bénin)
BJ,11,+2299556XXXX,mobile,Telecel (MOOV Bénin)
BJ,3,+22921736XXX,geographic,Office des Postes et Télécommunications (OPT)
