Country,Page,Range,Type,Provider
MN,106,976705667XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,109,97670581XXX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,11,97613653XX,geographic,Mongolia Telecom Company (MTC)
MN,117,976830XXXXX,mobile,G-Mobile LLC
MN,113,97670593XXX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,10,97613649XX,geographic,Mongolia Telecom Company (MTC)
MN,13,97613855XX,geographic,Mongolia Telecom Company (MTC)
MN,102,976705367XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,115,976705964XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,104,976705652XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,110,976705853XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,105,976705658XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,111,976705862XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,107,976705674XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,103,97670542XXX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,16,97614344XX,geographic,Mongolia Telecom Company (MTC)
MN,112,976705868XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,115,976705964XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,11,97613654XX,geographic,Mongolia Telecom Company (MTC)
MN,114,976705954XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,113,976705951XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,13,97613856XX,geographic,Mongolia Telecom Company (MTC)
MN,10,97613651XX,geographic,Mongolia Telecom Company (MTC)
MN,12,97613844XX,geographic,Mongolia Telecom Company (MTC)
MN,110,976705853XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,108,976705675XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,117,976831XXXXX,mobile,G-Mobile LLC
MN,115,976705966XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,109,97670582XXX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,18,97614447XX,geographic,Mongolia Telecom Company (MTC)
MN,106,976705667XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,105,97670566XXX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,16,97614345XX,geographic,Mongolia Telecom Company (MTC)
MN,11,97613655XX,geographic,Mongolia Telecom Company (MTC)
MN,104,976705653XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,117,97685XXXXXX,mobile,Mobcom Co. Ltd
MN,114,976705955XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,118,97692XXXXXX,wirelessgeographic,WLL network
MN,115,976705966XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,112,976705869XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,103,97670543XXX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,18,97614448XX,geographic,Mongolia Telecom Company (MTC)
MN,105,976705660XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,111,976705862XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,11,97613656XX,geographic,Mongolia Telecom Company (MTC)
MN,13,97613857XX,geographic,Mongolia Telecom Company (MTC)
MN,108,976705675XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,18,97614449XX,geographic,Mongolia Telecom Company (MTC)
MN,16,97614346XX,geographic,Mongolia Telecom Company (MTC)
MN,110,976705854XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,103,97670546XXX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,113,976705951XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,10,97613652XX,geographic,Mongolia Telecom Company (MTC)
MN,12,97613845XX,geographic,Mongolia Telecom Company (MTC)
MN,106,976705668XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,109,97670582XXX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,17,97614355XX,geographic,Mongolia Telecom Company (MTC)
MN,104,976705653XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,105,976705660XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,117,97686XXXXXX,mobile,Unitel Co. Ltd
MN,115,976705967XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,1,976,proper,
MN,17,97614356XX,geographic,Mongolia Telecom Company (MTC)
MN,104,976705654XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,112,976705869XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,110,976705854XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,106,976705668XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,117,97688XXXXXX,mobile,Unitel Co. Ltd
MN,12,97613846XX,geographic,Mongolia Telecom Company (MTC)
MN,111,976705863XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,108,976705676XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,116,976705968XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,105,976705661XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,115,976705967XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,104,976705654XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,1,97611XXXXX,geographic,Mongolia Telecom Company (MTC)
MN,110,97670586XXX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,11,97613657XX,geographic,Mongolia Telecom Company (MTC)
MN,114,976705955XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,16,97614347XX,geographic,Mongolia Telecom Company (MTC)
MN,13,97613858XX,geographic,Mongolia Telecom Company (MTC)
MN,117,97689XXXXXX,mobile,Unitel Co. Ltd
MN,103,976705461XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,17,97614357XX,geographic,Mongolia Telecom Company (MTC)
MN,12,97613847XX,geographic,Mongolia Telecom Company (MTC)
MN,111,976705863XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,112,97670591XXX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,106,976705669XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,104,976705655XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,117,97690XXXXXX,mobile,Skytel Co. Ltd
MN,113,976705952XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,103,976705462XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,17,9761442XXX,geographic,Mongolia Telecom Company (MTC)
MN,110,97670586XXX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,116,976705969XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,111,976705864XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,23,97614659XX,geographic,Mongolia Telecom Company (MTC)
MN,16,97614348XX,geographic,Mongolia Telecom Company (MTC)
MN,116,976705969XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,18,97614451XX,geographic,Mongolia Telecom Company (MTC)
MN,110,976705860XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,115,976705968XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,117,97690XXXXXX,mobile,Skytel Co. Ltd
MN,17,97614441XX,geographic,Mongolia Telecom Company (MTC)
MN,109,97670583XXX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,23,97614661XX,geographic,Mongolia Telecom Company (MTC)
MN,24,97614844XX,geographic,Mongolia Telecom Company (MTC)
MN,117,97691XXXXXX,mobile,Skytel Co. Ltd
MN,1,976121XXXX(X),geographic,Mongolia Telecom Company (MTC)
MN,103,976705463XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,13,97613859XX,geographic,Mongolia Telecom Company (MTC)
MN,114,97670596XXX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,113,976705952XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,19,97614458XX,geographic,Mongolia Telecom Company (MTC)
MN,118,97693XXXXXX,mobile,G-Mobile LLC
MN,116,97675XXXXXX,VoIPtelephony,Mobinet Co. Ltd
MN,14,97613863XX,geographic,Mongolia Telecom Company (MTC)
MN,111,976705864XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,18,97614452XX,geographic,Mongolia Telecom Company (MTC)
MN,108,976705676XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,11,9761372XXX,geographic,Mongolia Telecom Company (MTC)
MN,12,97613848XX,geographic,Mongolia Telecom Company (MTC)
MN,23,97614662XX,geographic,Mongolia Telecom Company (MTC)
MN,15,97614247XX,geographic,Mongolia Telecom Company (MTC)
MN,24,97614845XX,geographic,Mongolia Telecom Company (MTC)
MN,113,976705953XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,13,97613861XX,geographic,Mongolia Telecom Company (MTC)
MN,14,97613864XX,geographic,Mongolia Telecom Company (MTC)
MN,12,97613849XX,geographic,Mongolia Telecom Company (MTC)
MN,22,97614648XX,geographic,Mongolia Telecom Company (MTC)
MN,18,97614453XX,geographic,Mongolia Telecom Company (MTC)
MN,116,97675XXXXXX,VoIPtelephony,
MN,118,97694XXXXXX,mobile,Mobcom Co. Ltd
MN,112,97670591XXX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,103,97670561XXX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,11,97613741XX,geographic,Mongolia Telecom Company (MTC)
MN,118,97695XXXXXX,mobile,Mobcom Co. Ltd
MN,16,97614349XX,geographic,Mongolia Telecom Company (MTC)
MN,23,97614663XX,geographic,Mongolia Telecom Company (MTC)
MN,109,97670583XXX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,113,976705953XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,118,97696XXXXXX,wirelessgeographic,Skytel Co. Ltd
MN,111,976705866XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,1,976122XXXX(X),geographic,Mongolia Telecom Company (MTC)
MN,17,97614442XX,geographic,Mongolia Telecom Company (MTC)
MN,18,97614454XX,geographic,Mongolia Telecom Company (MTC)
MN,15,97614248XX,geographic,Mongolia Telecom Company (MTC)
MN,114,97670596XXX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,13,97613862XX,geographic,Mongolia Telecom Company (MTC)
MN,21,97614558XX,geographic,Mongolia Telecom Company (MTC)
MN,109,97670584XXX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,24,97614846XX,geographic,Mongolia Telecom Company (MTC)
MN,116,97676XXXXXX,VoIPtelephony,Sky C and C Co. Ltd
MN,108,976705677XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,27,97615243XX,geographic,Mongolia Telecom Company (MTC)
MN,23,97614664XX,geographic,Mongolia Telecom Company (MTC)
MN,113,976705954XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,19,97614459XX,geographic,Mongolia Telecom Company (MTC)
MN,15,97614249XX,geographic,Mongolia Telecom Company (MTC)
MN,18,97614455XX,geographic,Mongolia Telecom Company (MTC)
MN,20,97614547XX,geographic,Mongolia Telecom Company (MTC)
MN,22,97614649XX,geographic,Mongolia Telecom Company (MTC)
MN,112,97670592XXX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,16,97614351XX,geographic,Mongolia Telecom Company (MTC)
MN,114,976705960XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,116,97676XXXXXX,VoIPtelephony,
MN,12,97613851XX,geographic,Mongolia Telecom Company (MTC)
MN,11,97613742XX,geographic,Mongolia Telecom Company (MTC)
MN,17,97614443XX,geographic,Mongolia Telecom Company (MTC)
MN,1,976123XXXX(X),geographic,Mongolia Telecom Company (MTC)
MN,24,97614847XX,geographic,Mongolia Telecom Company (MTC)
MN,16,97614352XX,geographic,Mongolia Telecom Company (MTC)
MN,18,97614456XX,geographic,Mongolia Telecom Company (MTC)
MN,118,97696XXXXXX,mobile,Skytel Co. Ltd
MN,114,976705960XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,14,97613865XX,geographic,Mongolia Telecom Company (MTC)
MN,109,97670584XXX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,15,97614251XX,geographic,Mongolia Telecom Company (MTC)
MN,24,97614848XX,geographic,Mongolia Telecom Company (MTC)
MN,19,97614461XX,geographic,Mongolia Telecom Company (MTC)
MN,25,97614855XX,geographic,Mongolia Telecom Company (MTC)
MN,31,97615652XX,geographic,Mongolia Telecom Company (MTC)
MN,22,97614651XX,geographic,Mongolia Telecom Company (MTC)
MN,108,976705677XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,23,97614665XX,geographic,Mongolia Telecom Company (MTC)
MN,27,97615244XX,geographic,Mongolia Telecom Company (MTC)
MN,20,97614548XX,geographic,Mongolia Telecom Company (MTC)
MN,2,97612745XX,geographic,Mongolia Telecom Company (MTC)
MN,31,97615653XX,geographic,Mongolia Telecom Company (MTC)
MN,11,97613743XX,geographic,Mongolia Telecom Company (MTC)
MN,23,9761482XXX,geographic,Mongolia Telecom Company (MTC)
MN,108,976705678XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,2,97612746XX,geographic,Mongolia Telecom Company (MTC)
MN,118,97697XXXXXX,mobile,G-Mobile LLC
MN,25,97614856XX,geographic,Mongolia Telecom Company (MTC)
MN,114,976705961XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,21,97614559XX,geographic,Mongolia Telecom Company (MTC)
MN,109,976705851XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,29,97615349XX,geographic,Mongolia Telecom Company (MTC)
MN,22,97614652XX,geographic,Mongolia Telecom Company (MTC)
MN,18,97614457XX,geographic,Mongolia Telecom Company (MTC)
MN,14,9761422XXX,geographic,Mongolia Telecom Company (MTC)
MN,17,97614444XX,geographic,Mongolia Telecom Company (MTC)
MN,116,97677XXXXXX,VoIPtelephony,Univision Co. Ltd
MN,28,97615254XX,geographic,Mongolia Telecom Company (MTC)
MN,3,97612756XX,geographic,Mongolia Telecom Company (MTC)
MN,16,97614353XX,geographic,Mongolia Telecom Company (MTC)
MN,108,976705678XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,14,97614241XX,geographic,Mongolia Telecom Company (MTC)
MN,22,97614653XX,geographic,Mongolia Telecom Company (MTC)
MN,19,9761452XXX,geographic,Mongolia Telecom Company (MTC)
MN,29,97615351XX,geographic,Mongolia Telecom Company (MTC)
MN,28,9761532XXX,geographic,Mongolia Telecom Company (MTC)
MN,14,97614242XX,geographic,Mongolia Telecom Company (MTC)
MN,23,97614841XX,geographic,Mongolia Telecom Company (MTC)
MN,118,97698XXXXXX,mobile,G-Mobile LLC
MN,31,97615654XX,geographic,Mongolia Telecom Company (MTC)
MN,26,97615146XX,geographic,Mongolia Telecom Company (MTC)
MN,22,97614654XX,geographic,Mongolia Telecom Company (MTC)
MN,17,97614445XX,geographic,Mongolia Telecom Company (MTC)
MN,3,97612757XX,geographic,Mongolia Telecom Company (MTC)
MN,11,9761382XXX,geographic,Mongolia Telecom Company (MTC)
MN,29,97615352XX,geographic,Mongolia Telecom Company (MTC)
MN,116,97678XXXXXX,VoIPtelephony,G mobile net Co. Ltd
MN,27,97615245XX,geographic,Mongolia Telecom Company (MTC)
MN,19,97614541XX,geographic,Mongolia Telecom Company (MTC)
MN,28,97615341XX,geographic,Mongolia Telecom Company (MTC)
MN,14,97614243XX,geographic,Mongolia Telecom Company (MTC)
MN,34,97615951XX,geographic,Mongolia Telecom Company (MTC)
MN,2,97612747XX,geographic,Mongolia Telecom Company (MTC)
MN,116,97679XXXXXX,VoIPtelephony,
MN,24,97614849XX,geographic,Mongolia Telecom Company (MTC)
MN,114,976705961XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,22,97614655XX,geographic,Mongolia Telecom Company (MTC)
MN,23,97614842XX,geographic,Mongolia Telecom Company (MTC)
MN,39,97623255XX,geographic,Mongolian Railway Authority (MTZ)
MN,15,97614252XX,geographic,Mongolia Telecom Company (MTC)
MN,26,97615147XX,geographic,Mongolia Telecom Company (MTC)
MN,118,97699XXXXXX,mobile,Mobcom Co. Ltd
MN,28,97615342XX,geographic,Mongolia Telecom Company (MTC)
MN,23,97614843XX,geographic,Mongolia Telecom Company (MTC)
MN,25,97614857XX,geographic,Mongolia Telecom Company (MTC)
MN,17,97614446XX,geographic,Mongolia Telecom Company (MTC)
MN,20,97614549XX,geographic,Mongolia Telecom Company (MTC)
MN,31,97615655XX,geographic,Mongolia Telecom Company (MTC)
MN,27,97615246XX,geographic,Mongolia Telecom Company (MTC)
MN,1,9761272XXX,geographic,Mongolia Telecom Company (MTC)
MN,19,97614542XX,geographic,Mongolia Telecom Company (MTC)
MN,14,97614244XX,geographic,Mongolia Telecom Company (MTC)
MN,21,9761462XXX,geographic,Mongolia Telecom Company (MTC)
MN,29,97615353XX,geographic,Mongolia Telecom Company (MTC)
MN,114,976705962XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,37,97622763XX,geographic,Mongolian Railway Authority (MTZ)
MN,19,97614543XX,geographic,Mongolia Telecom Company (MTC)
MN,31,97615656XX,geographic,Mongolia Telecom Company (MTC)
MN,15,97614253XX,geographic,Mongolia Telecom Company (MTC)
MN,30,97615641XX,geographic,Mongolia Telecom Company (MTC)
MN,3,97612758XX,geographic,Mongolia Telecom Company (MTC)
MN,22,97614656XX,geographic,Mongolia Telecom Company (MTC)
MN,27,97615247XX,geographic,Mongolia Telecom Company (MTC)
MN,108,976705679XX,VoIPtelephony,Mongolia Telecom Company (MTC)
MN,34,97615952XX,geographic,Mongolia Telecom Company (MTC)
MN,24,97614851XX,geographic,Mongolia Telecom Company (MTC)
MN,28,97615343XX,geographic,Mongolia Telecom Company (MTC)
MN,14,97614245XX,geographic,Mongolia Telecom Company (MTC)
MN,22,97614657XX,geographic,Mongolia Telecom Company (MTC)
MN,20,97614551XX,geographic,Mongolia Telecom Company (MTC)
MN,2,97612748XX,geographic,Mongolia Telecom Company (MTC)
MN,1,97612741XX,geographic,Mongolia Telecom Company (MTC)
MN,21,97614641XX,geographic,Mongolia Telecom Company (MTC)
MN,15,9761432XXX,geographic,Mongolia Telecom Company (MTC)
MN,16,97614354XX,geographic,Mongolia Telecom Company (MTC)
MN,29,97615354XX,geographic,Mongolia Telecom Company (MTC)
MN,37,97622764XX,geographic,Mongolian Railway Authority (MTZ)
MN,51,97624443XX,geographic,Mongolian Railway Authority (MTZ)
MN,24,97614852XX,geographic,Mongolia Telecom Company (MTC)
MN,36,97622752XX,geographic,Mongolian Railway Authority (MTZ)
MN,25,97614858XX,geographic,Mongolia Telecom Company (MTC)
MN,20,97614552XX,geographic,Mongolia Telecom Company (MTC)
MN,26,97615148XX,geographic,Mongolia Telecom Company (MTC)
MN,30,97615642XX,geographic,Mongolia Telecom Company (MTC)
MN,38,97623244XX,geographic,Mongolian Railway Authority (MTZ)
MN,39,97623256XX,geographic,Mongolian Railway Authority (MTZ)
MN,31,97615657XX,geographic,Mongolia Telecom Company (MTC)
MN,14,97614246XX,geographic,Mongolia Telecom Company (MTC)
MN,3,97612759XX,geographic,Mongolia Telecom Company (MTC)
MN,22,97614658XX,geographic,Mongolia Telecom Company (MTC)
MN,27,97615248XX,geographic,Mongolia Telecom Company (MTC)
MN,15,97614341XX,geographic,Mongolia Telecom Company (MTC)
MN,24,97614853XX,geographic,Mongolia Telecom Company (MTC)
MN,1,97612742XX,geographic,Mongolia Telecom Company (MTC)
MN,4,97612767XX,geographic,Mongolia Telecom Company (MTC)
MN,28,97615344XX,geographic,Mongolia Telecom Company (MTC)
MN,48,97624243XX,geographic,Mongolian Railway Authority (MTZ)
MN,19,97614544XX,geographic,Mongolia Telecom Company (MTC)
MN,39,97623257XX,geographic,Mongolian Railway Authority (MTZ)
MN,38,97623245XX,geographic,Mongolian Railway Authority (MTZ)
MN,27,97615249XX,geographic,Mongolia Telecom Company (MTC)
MN,51,97624444XX,geographic,Mongolian Railway Authority (MTZ)
MN,30,97615643XX,geographic,Mongolia Telecom Company (MTC)
MN,1,97612743XX,geographic,Mongolia Telecom Company (MTC)
MN,20,97614553XX,geographic,Mongolia Telecom Company (MTC)
MN,31,9761582XXX,geographic,Mongolia Telecom Company (MTC)
MN,15,97614342XX,geographic,Mongolia Telecom Company (MTC)
MN,3,97612761XX,geographic,Mongolia Telecom Company (MTC)
MN,47,97623858XX,geographic,Mongolian Railway Authority (MTZ)
MN,34,97615953XX,geographic,Mongolia Telecom Company (MTC)
MN,2,97612749XX,geographic,Mongolia Telecom Company (MTC)
MN,44,97623648XX,geographic,Mongolian Railway Authority (MTZ)
MN,33,9761592XXX,geographic,Mongolia Telecom Company (MTC)
MN,36,97622753XX,geographic,Mongolian Railway Authority (MTZ)
MN,31,97615841XX,geographic,Mongolia Telecom Company (MTC)
MN,27,97615251XX,geographic,Mongolia Telecom Company (MTC)
MN,20,97614554XX,geographic,Mongolia Telecom Company (MTC)
MN,28,97615345XX,geographic,Mongolia Telecom Company (MTC)
MN,26,97615149XX,geographic,Mongolia Telecom Company (MTC)
MN,35,97622741XX,geographic,Mongolian Railway Authority (MTZ)
MN,45,97623741XX,geographic,Mongolian Railway Authority (MTZ)
MN,37,97622765XX,geographic,Mongolian Railway Authority (MTZ)
MN,21,97614642XX,geographic,Mongolia Telecom Company (MTC)
MN,38,97623246XX,geographic,Mongolian Railway Authority (MTZ)
MN,24,97614854XX,geographic,Mongolia Telecom Company (MTC)
MN,1,97612744XX,geographic,Mongolia Telecom Company (MTC)
MN,29,97615355XX,geographic,Mongolia Telecom Company (MTC)
